id,project_name,experiment_description,epoch,start_time,duration(s),power_consumption(kWh),CO2_emissions(kg),CPU_name,GPU_name,OS,region/country,cost
5290611e-fac1-40da-9332-d2e795acddd4,YourProjectName,Description,,2023-12-07 13:21:33,67.03234553337097,4.469591716253999e-06,1.4861168976958732e-06,"13th Gen Intel(R) Core(TM) i7-1355U/1 device(s), TDP:165.0", 0 device(s),Windows,DE/Bavaria,0
9bb230c3-489d-4cae-8375-b3ecb31b5027,YourProjectName,Description,,2023-12-07 13:24:04,68.28635835647583,3.4541243602439183e-06,1.1484790791593018e-06,"13th Gen Intel(R) Core(TM) i7-1355U/1 device(s), TDP:165.0", 0 device(s),Windows,DE/Bavaria,0
0f0b868b-9021-4f21-ab4b-a6ac23a1a119,YourProjectName,Description,,2023-12-07 13:29:18,67.96831274032593,7.084934320925231e-06,2.3557052370360345e-06,"13th Gen Intel(R) Core(TM) i7-1355U/1 device(s), TDP:165.0", 0 device(s),Windows,DE/Bavaria,0
3553f471-f9c1-4be8-86a9-8332d23fa27e,YourProjectName,Description,,2023-12-07 13:31:24,531.9792218208313,4.580825131881271e-05,1.5231014522248632e-05,"13th Gen Intel(R) Core(TM) i7-1355U/1 device(s), TDP:165.0", 0 device(s),Windows,DE/Bavaria,0
2eca85fa-d5d1-4daf-aac9-f2293d9dbeb6,YourProjectName,Description,,2023-12-07 13:34:00,391.9795594215393,3.049909857609772e-05,1.014079778105961e-05,"13th Gen Intel(R) Core(TM) i7-1355U/1 device(s), TDP:165.0", 0 device(s),Windows,DE/Bavaria,0
641e10fb-f41b-475c-9591-70fda6c42ae2,YourProjectName,Description,,2023-12-07 13:40:33,68.14423847198486,8.995183904332109e-06,2.9908536722709045e-06,"13th Gen Intel(R) Core(TM) i7-1355U/1 device(s), TDP:165.0", 0 device(s),Windows,DE/Bavaria,0
12a9bba4-5d5a-41fc-ab86-0aa6bb3882e4,YourProjectName,Description,,2023-12-07 13:41:48,65.83198833465576,6.564607894120768e-06,2.182699301755685e-06,"13th Gen Intel(R) Core(TM) i7-1355U/1 device(s), TDP:165.0", 0 device(s),Windows,DE/Bavaria,0
5dcd246e-0d4b-47fc-9cda-57709321f246,second project,Description,,2023-12-07 13:45:35,66.60739994049072,1.138760866900577e-05,3.7863229444010738e-06,"13th Gen Intel(R) Core(TM) i7-1355U/1 device(s), TDP:165.0", 0 device(s),Windows,DE/Bavaria,0
232e9aac-3171-4c4e-b7a9-2b55cec3453f,second project,Description,N/A,2023-12-07 14:01:41,66.56600904464722,1.683403636133066e-06,5.597232919960637e-07,"13th Gen Intel(R) Core(TM) i7-1355U/1 device(s), TDP:165.0", 0 device(s),Windows,DE/Bavaria,0
